ProductID,StartDate,EndDate,Price
707,2011-05-31,2012-05-29,33.6442
707,2012-05-30,2013-05-29,33.6442
707,2013-05-30,,34.9900
708,2011-05-31,2012-05-29,33.6442
708,2012-05-30,2013-05-29,33.6442
708,2013-05-30,,34.9900
709,2011-05-31,2012-05-29,9.5000
710,2011-05-31,2012-05-29,9.5000
711,2011-05-31,2012-05-29,33.6442
711,2012-05-30,2013-05-29,33.6442
711,2013-05-30,,34.9900
712,2011-05-31,2012-05-29,8.6442
712,2012-05-30,2013-05-29,8.6442
712,2013-05-30,,8.9900
713,2011-05-31,2012-05-29,48.0673
713,2012-05-30,2013-05-29,48.0673
713,2013-05-30,,49.9900
714,2011-05-31,2012-05-29,48.0673
714,2012-05-30,2013-05-29,48.0673
714,2013-05-30,,49.9900
715,2011-05-31,2012-05-29,48.0673
715,2012-05-30,2013-05-29,48.0673
715,2013-05-30,,49.9900
716,2011-05-31,2012-05-29,48.0673
716,2012-05-30,2013-05-29,48.0673
716,2013-05-30,,49.9900
717,2011-05-31,2012-05-29,1263.4598
717,2012-05-30,2013-05-29,1301.3636
717,2013-05-30,,1431.5000
718,2011-05-31,2012-05-29,1263.4598
718,2012-05-30,2013-05-29,1301.3636
718,2013-05-30,,1431.5000
719,2011-05-31,2012-05-29,1263.4598
719,2012-05-30,2013-05-29,1301.3636
719,2013-05-30,,1431.5000
720,2011-05-31,2012-05-29,1263.4598
720,2012-05-30,2013-05-29,1301.3636
720,2013-05-30,,1431.5000
721,2011-05-31,2012-05-29,1263.4598
721,2012-05-30,2013-05-29,1301.3636
721,2013-05-30,,1431.5000
722,2011-05-31,2012-05-29,297.6346
722,2012-05-30,2013-05-29,306.5636
722,2013-05-30,,337.2200
723,2011-05-31,2012-05-29,297.6346
723,2012-05-30,2013-05-29,306.5636
723,2013-05-30,,337.2200
724,2011-05-31,2012-05-29,297.6346
724,2012-05-30,2013-05-29,306.5636
724,2013-05-30,,337.2200
725,2011-05-31,2012-05-29,306.5636
725,2012-05-30,2013-05-29,337.2200
726,2011-05-31,2012-05-29,306.5636
726,2012-05-30,2013-05-29,337.2200
727,2011-05-31,2012-05-29,306.5636
727,2012-05-30,2013-05-29,337.2200
728,2011-05-31,2012-05-29,306.5636
728,2012-05-30,2013-05-29,337.2200
729,2011-05-31,2012-05-29,306.5636
729,2012-05-30,2013-05-29,337.2200
730,2011-05-31,2012-05-29,306.5636
730,2012-05-30,2013-05-29,337.2200
731,2011-05-31,2012-05-29,594.8300
732,2011-05-31,2012-05-29,594.8300
733,2011-05-31,2012-05-29,594.8300
734,2011-05-31,2012-05-29,594.8300
735,2011-05-31,2012-05-29,594.8300
736,2011-05-31,2012-05-29,297.6346
736,2012-05-30,2013-05-29,306.5636
736,2013-05-30,,337.2200
737,2011-05-31,2012-05-29,297.6346
737,2012-05-30,2013-05-29,306.5636
737,2013-05-30,,337.2200
738,2011-05-31,2012-05-29,297.6346
738,2012-05-30,2013-05-29,306.5636
738,2013-05-30,,337.2200
739,2011-05-31,2012-05-29,1204.3248
739,2012-05-30,2013-05-29,1240.4545
739,2013-05-30,,1364.5000
740,2011-05-31,2012-05-29,1364.5000
741,2011-05-31,2012-05-29,1364.5000
742,2011-05-31,2012-05-29,1204.3248
742,2012-05-30,2013-05-29,1240.4545
742,2013-05-30,,1364.5000
743,2011-05-31,2012-05-29,1191.1739
743,2012-05-30,2013-05-29,1226.9091
743,2013-05-30,,1349.6000
744,2011-05-31,2012-05-29,1349.6000
745,2011-05-31,2012-05-29,1349.6000
746,2011-05-31,2012-05-29,1191.1739
746,2012-05-30,2013-05-29,1226.9091
746,2013-05-30,,1349.6000
747,2011-05-31,2012-05-29,1191.1739
747,2012-05-30,2013-05-29,1226.9091
747,2013-05-30,,1349.6000
748,2011-05-31,2012-05-29,1204.3248
748,2012-05-30,2013-05-29,1240.4545
748,2013-05-30,,1364.5000
749,2011-05-31,2012-05-29,3578.2700
750,2011-05-31,2012-05-29,3578.2700
751,2011-05-31,2012-05-29,3578.2700
752,2011-05-31,2012-05-29,3578.2700
753,2011-05-31,2012-05-29,3578.2700
754,2011-05-31,2012-05-29,1457.9900
755,2011-05-31,2012-05-29,1457.9900
756,2011-05-31,2012-05-29,1457.9900
757,2011-05-31,2012-05-29,1457.9900
758,2011-05-31,2012-05-29,1457.9900
759,2011-05-31,2012-05-29,699.0982
759,2012-05-30,2013-05-29,782.9900
760,2011-05-31,2012-05-29,699.0982
760,2012-05-30,2013-05-29,782.9900
761,2011-05-31,2012-05-29,699.0982
761,2012-05-30,2013-05-29,782.9900
762,2011-05-31,2012-05-29,699.0982
762,2012-05-30,2013-05-29,782.9900
763,2011-05-31,2012-05-29,699.0982
763,2012-05-30,2013-05-29,782.9900
764,2011-05-31,2012-05-29,699.0982
764,2012-05-30,2013-05-29,782.9900
765,2011-05-31,2012-05-29,699.0982
765,2012-05-30,2013-05-29,782.9900
766,2011-05-31,2012-05-29,699.0982
766,2012-05-30,2013-05-29,782.9900
767,2011-05-31,2012-05-29,699.0982
767,2012-05-30,2013-05-29,782.9900
768,2011-05-31,2012-05-29,699.0982
768,2012-05-30,2013-05-29,782.9900
769,2011-05-31,2012-05-29,699.0982
769,2012-05-30,2013-05-29,782.9900
770,2011-05-31,2012-05-29,699.0982
770,2012-05-30,2013-05-29,782.9900
771,2011-05-31,2012-05-29,3399.9900
772,2011-05-31,2012-05-29,3399.9900
773,2011-05-31,2012-05-29,3399.9900
774,2011-05-31,2012-05-29,3399.9900
775,2011-05-31,2012-05-29,3374.9900
776,2011-05-31,2012-05-29,3374.9900
777,2011-05-31,2012-05-29,3374.9900
778,2011-05-31,2012-05-29,3374.9900
779,2012-05-30,2013-05-29,2071.4196
779,2013-05-30,,2319.9900
780,2012-05-30,2013-05-29,2071.4196
780,2013-05-30,,2319.9900
781,2012-05-30,2013-05-29,2071.4196
781,2013-05-30,,2319.9900
782,2012-05-30,2013-05-29,2049.0982
782,2013-05-30,,2294.9900
783,2012-05-30,2013-05-29,2049.0982
783,2013-05-30,,2294.9900
784,2012-05-30,2013-05-29,2049.0982
784,2013-05-30,,2294.9900
785,2012-05-30,2013-05-29,1079.9900
786,2012-05-30,2013-05-29,1079.9900
787,2012-05-30,2013-05-29,1079.9900
788,2012-05-30,2013-05-29,1079.9900
789,2012-05-30,2013-05-29,2443.3500
790,2012-05-30,2013-05-29,2443.3500
791,2012-05-30,2013-05-29,2443.3500
792,2012-05-30,2013-05-29,2181.5625
792,2013-05-30,,2443.3500
793,2012-05-30,2013-05-29,2181.5625
793,2013-05-30,,2443.3500
794,2012-05-30,2013-05-29,2181.5625
794,2013-05-30,,2443.3500
795,2012-05-30,2013-05-29,2181.5625
795,2013-05-30,,2443.3500
796,2012-05-30,2013-05-29,2181.5625
796,2013-05-30,,2443.3500
797,2012-05-30,2013-05-29,1000.4375
797,2013-05-30,,1120.4900
798,2012-05-30,2013-05-29,1000.4375
798,2013-05-30,,1120.4900
799,2012-05-30,2013-05-29,1000.4375
799,2013-05-30,,1120.4900
800,2012-05-30,2013-05-29,1000.4375
800,2013-05-30,,1120.4900
801,2012-05-30,2013-05-29,1000.4375
801,2013-05-30,,1120.4900
802,2012-05-30,2013-05-29,148.2200
803,2012-05-30,2013-05-29,175.4900
804,2012-05-30,2013-05-29,229.4900
805,2012-05-30,2013-05-29,34.2000
806,2012-05-30,2013-05-29,102.2900
807,2012-05-30,2013-05-29,124.7300
808,2012-05-30,2013-05-29,40.4909
808,2013-05-30,,44.5400
809,2012-05-30,2013-05-29,56.2909
809,2013-05-30,,61.9200
810,2012-05-30,2013-05-29,109.3364
810,2013-05-30,,120.2700
811,2012-05-30,2013-05-29,40.4909
811,2013-05-30,,44.5400
812,2012-05-30,2013-05-29,56.2909
812,2013-05-30,,61.9200
813,2012-05-30,2013-05-29,109.3364
813,2013-05-30,,120.2700
814,2012-05-30,2013-05-29,348.7600
815,2012-05-30,2013-05-29,60.7450
816,2012-05-30,2013-05-29,209.0250
817,2012-05-30,2013-05-29,300.2150
818,2012-05-30,2013-05-29,85.5650
819,2012-05-30,2013-05-29,248.3850
820,2012-05-30,2013-05-29,330.0600
821,2012-05-30,2013-05-29,218.0100
822,2012-05-30,2013-05-29,540.7545
822,2013-05-30,,594.8300
823,2012-05-30,2013-05-29,87.7450
824,2012-05-30,2013-05-29,236.0250
825,2012-05-30,2013-05-29,327.2150
826,2012-05-30,2013-05-29,112.5650
827,2012-05-30,2013-05-29,275.3850
828,2012-05-30,2013-05-29,357.0600
829,2012-05-30,2013-05-29,245.0100
830,2012-05-30,2013-05-29,348.7600
831,2012-05-30,2013-05-29,348.7600
832,2012-05-30,2013-05-29,348.7600
833,2012-05-30,2013-05-29,540.7545
833,2013-05-30,,594.8300
834,2012-05-30,2013-05-29,540.7545
834,2013-05-30,,594.8300
835,2012-05-30,2013-05-29,540.7545
835,2013-05-30,,594.8300
836,2012-05-30,2013-05-29,540.7545
836,2013-05-30,,594.8300
837,2012-05-30,2013-05-29,1301.3636
837,2013-05-30,,1431.5000
838,2012-05-30,2013-05-29,1301.3636
838,2013-05-30,,1431.5000
839,2012-05-30,2013-05-29,1301.3636
839,2013-05-30,,1431.5000
840,2012-05-30,2013-05-29,1301.3636
840,2013-05-30,,1431.5000
841,2012-05-30,2013-05-29,59.9900
842,2012-05-30,2013-05-29,125.0000
843,2012-05-30,2013-05-29,25.0000
844,2012-05-30,2013-05-29,19.9900
845,2012-05-30,2013-05-29,24.9900
846,2012-05-30,2013-05-29,13.9900
847,2012-05-30,2013-05-29,34.9900
848,2012-05-30,2013-05-29,44.9900
849,2012-05-30,2013-05-29,59.9900
850,2012-05-30,2013-05-29,59.9900
851,2012-05-30,2013-05-29,59.9900
852,2012-05-30,2013-05-29,74.9900
853,2012-05-30,2013-05-29,74.9900
854,2012-05-30,2013-05-29,74.9900
855,2012-05-30,2013-05-29,89.9900
856,2012-05-30,2013-05-29,89.9900
857,2012-05-30,2013-05-29,89.9900
858,2012-05-30,2013-05-29,23.5481
858,2013-05-30,,24.4900
859,2012-05-30,2013-05-29,23.5481
859,2013-05-30,,24.4900
860,2012-05-30,2013-05-29,23.5481
860,2013-05-30,,24.4900
861,2012-05-30,2013-05-29,37.9900
862,2012-05-30,2013-05-29,37.9900
863,2012-05-30,2013-05-29,37.9900
864,2013-05-30,,63.5000
865,2013-05-30,,63.5000
866,2013-05-30,,63.5000
867,2013-05-30,,69.9900
868,2013-05-30,,69.9900
869,2013-05-30,,69.9900
870,2013-05-30,,4.9900
871,2013-05-30,,9.9900
872,2013-05-30,,8.9900
873,2013-05-30,,2.2900
874,2013-05-30,,8.9900
875,2013-05-30,,8.9900
876,2013-05-30,,120.0000
877,2013-05-30,,7.9500
878,2013-05-30,,21.9800
879,2013-05-30,,159.0000
880,2013-05-30,,54.9900
881,2013-05-30,,53.9900
882,2013-05-30,,53.9900
883,2013-05-30,,53.9900
884,2013-05-30,,53.9900
885,2013-05-30,,1003.9100
886,2013-05-30,,333.4200
887,2013-05-30,,1003.9100
888,2013-05-30,,1003.9100
889,2013-05-30,,1003.9100
890,2013-05-30,,1003.9100
891,2013-05-30,,1003.9100
892,2013-05-30,,1003.9100
893,2013-05-30,,1003.9100
894,2013-05-30,,121.4600
895,2013-05-30,,333.4200
896,2013-05-30,,333.4200
897,2013-05-30,,333.4200
898,2013-05-30,,333.4200
899,2013-05-30,,333.4200
900,2013-05-30,,333.4200
901,2013-05-30,,333.4200
902,2013-05-30,,333.4200
903,2013-05-30,,333.4200
904,2013-05-30,,364.0900
905,2013-05-30,,364.0900
906,2013-05-30,,364.0900
907,2013-05-30,,106.5000
908,2013-05-30,,27.1200
909,2013-05-30,,39.1400
910,2013-05-30,,52.6400
911,2013-05-30,,27.1200
912,2013-05-30,,39.1400
913,2013-05-30,,52.6400
914,2013-05-30,,27.1200
915,2013-05-30,,39.1400
916,2013-05-30,,52.6400
917,2013-05-30,,264.0500
918,2013-05-30,,264.0500
919,2013-05-30,,264.0500
920,2013-05-30,,264.0500
921,2013-05-30,,4.9900
922,2013-05-30,,3.9900
923,2013-05-30,,4.9900
924,2013-05-30,,249.7900
925,2013-05-30,,249.7900
926,2013-05-30,,249.7900
927,2013-05-30,,249.7900
928,2013-05-30,,24.9900
929,2013-05-30,,29.9900
930,2013-05-30,,35.0000
931,2013-05-30,,21.4900
932,2013-05-30,,24.9900
933,2013-05-30,,32.6000
934,2013-05-30,,28.9900
935,2013-05-30,,40.4900
936,2013-05-30,,62.0900
937,2013-05-30,,80.9900
938,2013-05-30,,40.4900
939,2013-05-30,,62.0900
940,2013-05-30,,80.9900
941,2013-05-30,,80.9900
942,2013-05-30,,364.0900
943,2013-05-30,,249.7900
944,2013-05-30,,264.0500
945,2013-05-30,,91.4900
946,2013-05-30,,46.0900
947,2013-05-30,,91.5700
948,2013-05-30,,106.5000
949,2013-05-30,,175.4900
950,2013-05-30,,256.4900
951,2013-05-30,,404.9900
952,2013-05-30,,20.2400
953,2013-05-30,,1214.8500
954,2013-05-30,,2384.0700
955,2013-05-30,,2384.0700
956,2013-05-30,,2384.0700
957,2013-05-30,,2384.0700
958,2013-05-30,,742.3500
959,2013-05-30,,742.3500
960,2013-05-30,,742.3500
961,2013-05-30,,742.3500
962,2013-05-30,,742.3500
963,2013-05-30,,742.3500
964,2013-05-30,,742.3500
965,2013-05-30,,742.3500
966,2013-05-30,,2384.0700
967,2013-05-30,,2384.0700
968,2013-05-30,,2384.0700
969,2013-05-30,,2384.0700
970,2013-05-30,,1214.8500
971,2013-05-30,,1214.8500
972,2013-05-30,,1214.8500
973,2013-05-30,,1700.9900
974,2013-05-30,,1700.9900
975,2013-05-30,,1700.9900
976,2013-05-30,,1700.9900
977,2013-05-30,,539.9900
978,2013-05-30,,742.3500
979,2013-05-30,,742.3500
980,2013-05-30,,769.4900
981,2013-05-30,,769.4900
982,2013-05-30,,769.4900
983,2013-05-30,,769.4900
984,2013-05-30,,564.9900
985,2013-05-30,,564.9900
986,2013-05-30,,564.9900
987,2013-05-30,,564.9900
988,2013-05-30,,564.9900
989,2013-05-30,,539.9900
990,2013-05-30,,539.9900
991,2013-05-30,,539.9900
992,2013-05-30,,539.9900
993,2013-05-30,,539.9900
994,2013-05-30,,53.9900
995,2013-05-30,,101.2400
996,2013-05-30,,121.4900
997,2013-05-30,,539.9900
998,2013-05-30,,539.9900
999,2013-05-30,,539.9900
